player_id,ppg,apg,rpg,spg,bpg
83,3.1132075471698113,0.32075471698113206,0,0,0
84,2.8679245283018866,0.7924528301886793,0,0,0
85,7.541666666666667,0.6458333333333334,0,0,0
86,2.5172413793103448,0.2413793103448276,0,0,0
87,2.3793103448275863,0.27586206896551724,0,0,0
88,9.643835616438356,2.328767123287671,0,0,0
89,1.105263157894737,0.10526315789473684,0,0,0
90,5.412213740458015,0.6870229007633588,0,0,0
91,6.782312925170068,0.7210884353741497,0,0,0
92,5.173913043478261,1.4565217391304348,0,0,0
93,3.46,0.08,0,0,0
94,5.770992366412214,1.6374045801526718,0.5801526717557252,0,0
95,5.695652173913044,0.45652173913043476,0,0,0
96,2.8526315789473684,0.7368421052631579,0,0,0
97,6.523809523809524,2.727272727272727,0,0,0
98,2.1,0.06666666666666667,0,0,0
99,16.36605316973415,1.2004089979550103,2.820040899795501,0,0
100,9.517857142857142,0.6607142857142857,0,0,0
101,5.086206896551724,0.9310344827586207,0,0,0
102,10.485714285714286,0.7285714285714285,0,0,0
103,12.414728682170542,3.003875968992248,0.5193798449612403,0,0
104,5.768115942028985,1.3019323671497585,1.28743961352657,0,0
105,3.851063829787234,0.19148936170212766,0,0,0
106,1.6,0,0,0,0
107,8.345622119815669,1.0046082949308757,0.041474654377880185,0,0
108,5.3,0.48333333333333334,0,0,0
109,0,0,0,0,0
110,0.7857142857142857,0.03571428571428571,0,0,0
111,12.608695652173912,2.829710144927536,0.43478260869565216,0,0
112,9.26736111111111,1.2708333333333333,1.6215277777777777,0,0
113,6.66412213740458,1.5725190839694656,0,0,0
114,5.535714285714286,0.42857142857142855,0,0,0
115,8.54978354978355,1.380952380952381,0.44155844155844154,0,0
116,0,0,0,0,0
117,0.25,0,0,0,0
118,2.849056603773585,0.49056603773584906,0,0,0
119,1.7446808510638299,0.19148936170212766,0,0,0
120,14.796296296296296,2.024074074074074,1.6,0,0
121,1.4615384615384615,0.7692307692307693,0,0,0
122,10.787671232876713,1.452054794520548,0,0,0
123,3.5,0.5166666666666667,0,0,0
124,5.4,1.39,0,0,0
125,9.676470588235293,0.9117647058823529,0,0,0
126,5.980582524271845,0.9320388349514563,0,0,0
127,3.7674418604651163,0.6976744186046512,0,0,0
128,2.6666666666666665,0.5,0,0,0
129,4.280701754385965,0.7368421052631579,0,0,0
130,0.875,0.25,0,0,0
131,4.566037735849057,0.5471698113207547,0,0,0
132,8.817164179104477,1.208955223880597,3.216417910447761,0,0
133,0,0,0,0,0
134,8.055555555555555,2.0185185185185186,0,0,0
135,0,0,0,0,0
136,2.9411764705882355,0.5294117647058824,0,0,0
137,4.3924050632911396,0.27848101265822783,0,0,0
138,4.588235294117647,0.11764705882352941,0,0,0
139,5.6380952380952385,0.5428571428571428,0,0,0
140,0.9523809523809523,0.19047619047619047,0,0,0
141,3.6176470588235294,0.6617647058823529,0,0,0
142,1.4,0,0,0,0
143,0.8571428571428571,0,0,0,0
144,9.114754098360656,0.9508196721311475,0,0,0
145,1.4642857142857142,0.03571428571428571,0,0,0
146,5.195652173913044,0.7391304347826086,0,0,0
147,8.747440273037542,2.1092150170648463,0.8873720136518771,0,0
148,10.550684931506849,1.4191780821917808,2.736986301369863,0,0
149,6,0.6181818181818182,0,0,0
150,7.114457831325301,1.1325301204819278,0,0,0
151,1.3076923076923077,0.3076923076923077,0,0,0
152,5.086206896551724,0.5517241379310345,0,0,0
153,6.46969696969697,1.178030303030303,0.2689393939393939,0,0
154,5.396694214876033,0.9008264462809917,0.5413223140495868,0,0
155,6.508474576271187,0.4745762711864407,0,0,0
156,2.6470588235294117,0.5882352941176471,0,0,0
157,1.9166666666666667,0.5,0,0,0
158,2.5757575757575757,0.48484848484848486,0,0,0
159,5.06,0.74,0,0,0
160,2.9047619047619047,0.047619047619047616,0,0,0
161,5.417910447761194,0.746268656716418,0,0,0
162,9.106990014265335,5.362339514978602,3.4165477888730384,0,0
163,1.5135135135135136,0.16216216216216217,0,0,0
164,0,0,0,0,0
165,3.6129032258064515,0.46774193548387094,0,0,0
166,1.7608695652173914,0.21739130434782608,0,0,0
167,7.172661870503597,2.064748201438849,0,0,0
168,8.080808080808081,1.7878787878787878,0,0,0
169,13.483502538071066,3.6700507614213196,2.6928934010152283,0,0
170,5.26530612244898,0.6428571428571429,0,0,0
171,0,0,0,0,0
172,10.368421052631579,2.0233918128654973,0,0,0
173,4.72108843537415,1.5170068027210883,0,0,0
174,10.5,0.7708333333333334,0,0,0
175,5.162790697674419,0.9302325581395349,0.21511627906976744,0,0
176,1.45,0.5,0,0,0
177,0.9090909090909091,0,0,0,0
178,5.29054054054054,0.7972972972972973,0,0,0
179,8.257142857142858,2.302857142857143,0.6228571428571429,0,0
180,2.5952380952380953,0.40476190476190477,0,0,0
181,1.3636363636363635,0.6363636363636364,0,0,0
182,2.7083333333333335,0.041666666666666664,0,0,0
183,1.8888888888888888,0.3333333333333333,0,0,0
184,2.3333333333333335,0.20512820512820512,0,0,0
185,6.687022900763359,0.8625954198473282,0,0,0
186,7.637037037037037,1.2518518518518518,0,0,0
187,2.2549019607843137,0.6470588235294118,0,0,0
188,4.76595744680851,0.40425531914893614,0,0,0
189,5.571428571428571,0.2857142857142857,0,0,0
190,6.817204301075269,0.7526881720430108,0,0,0
191,1,0,0,0,0
192,10.201892744479496,2.8738170347003154,3.5615141955835963,0,0
193,3.5652173913043477,0.5869565217391305,0,0,0
194,3.288557213930348,0.6965174129353234,0.4228855721393035,0,0
195,9.382636655948554,3.7636655948553055,2.7234726688102895,0,0
196,4.865384615384615,0.7307692307692307,0,0,0
197,10.856655290102388,1.9675767918088738,4.687713310580205,0,0
198,7.744186046511628,1.3953488372093024,0,0,0
199,9.042857142857143,2.3142857142857145,0,0,0
200,3.0588235294117645,0.29411764705882354,0.5,0,0
201,2.3333333333333335,0,0,0,0
202,1,1,0,0,0
203,4.495145631067961,1.9805825242718447,0.08737864077669903,0,0
204,5.485294117647059,0.7426470588235294,0.22058823529411764,0,0
205,6.428571428571429,0.6666666666666666,0,0,0
206,2.588235294117647,0.5882352941176471,0,0,0
207,5.825842696629214,1.5617977528089888,1.5224719101123596,0,0
208,8.698795180722891,2.2018072289156625,3.8313253012048194,0,0
209,11.982731554160125,1.6609105180533752,7.866562009419153,0,0
210,7.782805429864253,2.3438914027149322,2.923076923076923,0,0
211,6.4526315789473685,1.0842105263157895,0,0,0
212,1.8928571428571428,0.7142857142857143,0,0,0
213,3.452991452991453,0.5555555555555556,0,0,0
214,9.359375,2.4453125,0,0,0
215,10.146341463414634,1.4024390243902438,0,0,0
216,14.272727272727273,4.87012987012987,2.121212121212121,0,0
217,9.533898305084746,1.5,0,0,0
218,7.060975609756097,1.670731707317073,0,0,0
219,12.190140845070422,3.221830985915493,3.484154929577465,0,0
220,8.322033898305085,1.152542372881356,0,0,0
221,9.133802816901408,2.9859154929577465,0.34507042253521125,0,0
222,9.154411764705882,2.2941176470588234,0.22794117647058823,0,0
223,6.7973856209150325,2.3398692810457518,0.5816993464052288,0,0
224,2.169491525423729,1.3559322033898304,0,0,0
225,1.6153846153846154,0.5384615384615384,0,0,0
226,1.3333333333333333,0,0,0,0
227,5.7682926829268295,1.9024390243902438,0,0,0
228,0.25,0.5,0,0,0
229,5.694915254237288,1.6440677966101696,0,0,0
230,1.3333333333333333,0.3333333333333333,0,0,0
231,8.779220779220779,1.3311688311688312,1.396103896103896,0,0
232,0.75,0.25,0,0,0
233,4.068181818181818,1.6818181818181819,0,0,0
234,5,1.6666666666666667,0,0,0
235,1.78,0.38,0,0,0
236,5.353383458646617,2.142857142857143,0.06766917293233082,0,0
237,6.696594427244582,0.9164086687306502,3.3839009287925697,0,0
238,4.894308943089431,1.2113821138211383,0,0,0
239,2.3333333333333335,0.3333333333333333,0,0,0
240,8.410526315789474,1.3894736842105264,0,0,0
241,5.06,1.36,0,0,0
242,8.339285714285714,1.6428571428571428,0,0,0
243,3.3636363636363638,1.0795454545454546,1.6022727272727273,0,0
244,9.272727272727273,1.7272727272727273,0,0,0
245,7.518867924528302,1.8820754716981132,2,0,0
246,23.134396355353076,2.835990888382688,9.492027334851937,0,0
247,9.049180327868852,1.6557377049180328,0,0,0
248,12.966275659824047,1.7712609970674487,9.80058651026393,0,0
249,1.3,0.4,0,0,0
250,7.5772357723577235,3.154471544715447,0,0,0
251,1.3076923076923077,1.0769230769230769,0,0,0
252,10.844262295081966,2.4508196721311477,0,0,0
253,4.6,2.15,0,0,0
254,2.782608695652174,0.6086956521739131,0,0,0
255,0,1,0,0,0
256,10.433663366336633,1.9108910891089108,5.53069306930693,0,0
257,6.1525423728813555,2.5338983050847457,0,0,0
258,4.56,0.7066666666666667,0,0,0
259,11.055555555555555,2.425925925925926,0,0,0
260,1.4285714285714286,0.22857142857142856,0,0,0
261,13.155251141552512,3.2351598173515983,5.678082191780822,0,0
262,0.5,0,0,0,0
263,2,0,0,0,0
264,5.533333333333333,0.6,0,0,0
265,10.982248520710058,1.7775147928994084,7.099408284023669,0,0
266,3,0.5,0,0,0
267,4.135802469135802,1.0864197530864197,0,0,0
268,3.5,0.7352941176470589,0,0,0
269,4.863095238095238,2.0476190476190474,0.26785714285714285,0,0
270,4.271028037383178,1.2710280373831775,0,0,0
271,7.097345132743363,1.5663716814159292,0,0,0
272,6.137931034482759,0.646551724137931,0,0,0
273,5.863636363636363,1.3863636363636365,0,0,0
274,2,0.5,0,0,0
275,4.875,0.8928571428571429,0,0,0
276,3.450980392156863,1,0,0,0
277,3.36,1.4,0.016,0,0
278,8.686847599164928,1.9144050104384134,2.941544885177453,0,0
279,6.395348837209302,1.4883720930232558,0,0,0
280,0,0,0,0,0
281,3.2291666666666665,0.75,0,0,0
282,7.80327868852459,2.2459016393442623,0,0,0
283,6.020833333333333,1.7291666666666667,0,0,0
284,1,0,1.3333333333333333,0,0
285,8.206666666666667,2.18,1.3033333333333332,0,0
286,1,0,0,0,0
287,6.050279329608938,2.0139664804469275,0.9608938547486033,0,0
288,5.965217391304348,1.8434782608695652,0,0,0
289,1.391304347826087,0.391304347826087,0,0,0
290,5.225165562913907,0.9602649006622517,0.4304635761589404,0,0
291,7.074074074074074,1.4074074074074074,0,0,0
292,8.051383399209486,1.8616600790513833,2.7035573122529644,0,0
293,7.686440677966102,2.110169491525424,0.3728813559322034,0,0
294,4.056603773584905,1.5471698113207548,0,0,0
295,2.1538461538461537,0.7115384615384616,0,0,0
296,7.876237623762377,3.207920792079208,1.2920792079207921,0,0
297,3.754385964912281,1.6666666666666667,0,0,0
298,3.375,0.5,0,0,0
299,22.5,2.4461538461538463,5.453846153846154,0,0
300,5.965116279069767,1.6608527131782946,3.9011627906976742,0,0
301,3.6,0.68,0,0,0
302,8.973118279569892,1.8602150537634408,3.252688172043011,0,0
303,9.7622149837133545,2.039087947882736,1.4592833876221498,0,0
304,4.3076923076923075,1.1538461538461537,0,0,0
305,4.450549450549451,2.021978021978022,0.37362637362637363,0,0
306,7.263313609467455,2.0680473372781063,5.7514792899408285,0,0
307,7.680327868852459,1.401639344262295,1.8770491803278688,0,0
308,3.021276595744681,1.1702127659574468,0,0,0
309,6.796923076923077,1.5446153846153847,5.612307692307692,0,0
310,7.183739837398374,2.71869918699187,2.208130081300813,0,0
311,4.690476190476191,2.0238095238095237,0,0,0
312,1.1666666666666667,0.16666666666666666,0,0,0
313,11.509803921568627,3.0980392156862746,0,0,0
314,6.579881656804734,1.5384615384615385,3.2485207100591715,0,0
315,2.59375,0.9375,1.1979166666666667,0,0
316,3.1132075471698113,0.8679245283018868,0.18867924528301888,0,0
317,4.6521739130434785,2,0,0,0
318,2.4444444444444446,0.8888888888888888,0,0,0
319,5.766666666666667,1.5833333333333333,0,0,0
320,3.738255033557047,1.9731543624161074,1.2147651006711409,0,0
321,2.2698412698412698,1.4285714285714286,0,0,0
322,1.7857142857142858,1.2142857142857142,0,0,0
323,6.2727272727272725,1.6363636363636365,0,0,0
324,6.386363636363637,2.8636363636363638,0,0,0
325,8.023035230352303,5.697831978319783,3.772357723577236,0,0
326,10.720207253886011,2.4870466321243523,2.616580310880829,0,0
327,12.074906367041198,2.0636704119850187,3.4269662921348316,0,0
328,18.512048192771083,3.0843373493975905,11.301204819277109,0,0
329,9.04102564102564,2.0153846153846153,2.835897435897436,0,0
330,2,1.5,0,0,0
331,10.474885844748858,1.356164383561644,4.237442922374429,0,0
332,5.967213114754099,0.9836065573770492,0,0,0
333,8.176991150442477,1.5309734513274336,1.6194690265486726,0,0
334,1.6666666666666667,0.6666666666666666,0,0,0
335,4.21875,1,2.625,0,0
336,7.8429752066115705,1.859504132231405,0.9752066115702479,0,0
337,17.525741029641186,3.2433697347893915,6.747269890795632,0,0
338,6.991304347826087,0.8608695652173913,2.5043478260869567,0,0
339,7.644736842105263,0.9736842105263158,0.47368421052631576,0,0
340,9.53125,2.4464285714285716,3.7232142857142856,0,0
341,7.351851851851852,2.074074074074074,0,0,0
342,4.484375,1.421875,0,0,0
343,7.201754385964913,2.1491228070175437,2.2850877192982457,0,0
344,12.280821917808218,2.598173515981735,2.0616438356164384,0,0
345,12.18562874251497,2.877245508982036,4.817365269461078,0,0
346,3.3333333333333335,0.6666666666666666,0,0,0
347,7.826086956521739,0.8913043478260869,0,0,0
348,3.142857142857143,1.7142857142857142,0,0,0
349,3.0588235294117645,1.1176470588235294,0.4117647058823529,0,0
350,9.1574344023323615,2.306122448979592,5.647230320699708,0,0
351,3.230769230769231,1.7692307692307692,0,0,0
352,10.137614678899082,1.9174311926605505,2.018348623853211,0,0
353,5.622222222222222,0.8444444444444444,0,0,0
354,1.6363636363636365,0.22727272727272727,0,0,0
355,5.5,1.15625,0,0,0
356,3.4444444444444446,0.4444444444444444,0,0,0
357,5.277456647398844,1.7341040462427746,1.884393063583815,0,0
358,9.80327868852459,2.9344262295081966,0,0,0
359,10.617693522906793,2.7630331753554502,8.192733017377567,0,0
360,5.111111111111111,1.2037037037037037,0,0,0
361,7.590405904059041,2.4612546125461257,4.745387453874539,0,0
362,0.75,0.5,0,0,0
363,4.109090909090909,1.0363636363636364,0,0,0
364,3.4166666666666665,1,0,0,0
365,0.9285714285714286,1.2857142857142858,0,0,0
366,1.6,0.8,0,0,0
367,8.115384615384615,2.576923076923077,0,0,0
368,1.891304347826087,0.782608695652174,0,0,0
369,6.415584415584416,2.25974025974026,0.23376623376623376,0,0
370,5.827956989247312,1.7580645161290323,2.7419354838709675,0,0
371,0.8108108108108109,1.4054054054054055,0,0,0
372,4.375,1.25,0,0,0
373,8.606741573033707,1.4269662921348314,0.7415730337078652,0,0
374,7.291338582677166,1.779527559055118,1.905511811023622,0,0
375,3.142857142857143,1.1428571428571428,0,0,0
376,7.034188034188034,1.1452991452991452,0.9401709401709402,0,0
377,2.7058823529411766,0.5882352941176471,0,0,0
378,6.275,1.8833333333333333,0.95,0,0
379,2.5,1.1666666666666667,0,0,0
380,9.395348837209303,3.244186046511628,4.377906976744186,0,0
381,11.451612903225806,3.2419354838709675,0,0,0
382,2.873015873015873,0.7777777777777778,0.23809523809523808,0,0
383,2.406779661016949,0.6101694915254238,0,0,0
384,4.834862385321101,1.1009174311926606,1.1743119266055047,0,0
385,3.8974358974358974,1.3076923076923077,0,0,0
386,3.3823529411764706,1.1176470588235294,0,0,0
387,3.769230769230769,1.1153846153846154,0,0,0
388,12.596774193548388,3.129032258064516,0,0,0
389,11.030534351145038,2.946564885496183,3.4732824427480917,0,0
390,9.90625,1.9375,0,0,0
391,1,1,0,0,0
392,7.660714285714286,1.9107142857142858,0,0,0
393,4.634361233480176,2.149779735682819,1.7841409691629957,0,0
394,2,0,0,0,0
395,2.7142857142857144,0.2857142857142857,0,0,0
396,0.75,0.75,0,0,0
397,7.6702702702702705,2.6324324324324326,3.156756756756757,0,0
398,5.604166666666667,1.5520833333333333,1.7786458333333333,0,0
399,15.920634920634921,4.373015873015873,1.992063492063492,0,0
400,8.357843137254902,2.7892156862745097,2.4411764705882355,0,0
401,4.333333333333333,1.7058823529411764,0.803921568627451,0,0
402,5.222222222222222,1.5222222222222221,1.1333333333333333,0,0
403,1,0.1,0,0,0
404,7.823529411764706,1.8823529411764706,0,0,0
405,6.256410256410256,1.8547008547008548,2.5384615384615383,0,0
406,9.848322147651007,4.241610738255034,3.08993288590604,0,0
407,6.056603773584905,1.3962264150943395,0,0,0
408,6.872093023255814,0.7325581395348837,0.686046511627907,0,0
409,8.867549668874172,1.6225165562913908,2.3112582781456954,0,0
410,14.396280400572246,2.167381974248927,8.49785407725322,0,0
411,11.182456140350878,2.1403508771929824,2.9157894736842107,0,0
412,10.2,3.0642857142857145,2.914285714285714,0,0
413,4.327272727272727,1.3272727272727274,0,0,0
414,6.087301587301587,2.0396825396825395,2.5317460317460316,0,0
415,5.245901639344262,2.3442622950819674,0,0,0
416,5.305084745762712,2.4237288135593222,0,0,0
417,6.575757575757576,0.7575757575757576,3.6666666666666665,0,0
418,2.527027027027027,0.7297297297297297,2.77027027027027,0,0
419,17.81293952180028,2.9549929676511955,3.928270042194093,0,0
420,18.354978354978353,7.5270562770562774,5.17965367965368,0,0
421,6.65934065934066,2.586080586080586,3.923076923076923,0,0
422,8.166666666666666,1.481060606060606,6.1893939393939394,0,0
423,5.178694158075602,1.5807560137457044,5.453608247422681,0,0
424,6.662591687041565,1.7946210268948655,5.943765281173594,0,0
425,3.4,0.52,1.6,0,0
426,8.324175824175825,1.315934065934066,3.769230769230769,0,0
427,6.052631578947368,1.0334928229665072,3.909090909090909,0,0
428,7.061224489795919,1.2040816326530612,5.040816326530612,0,0
429,8.360714285714286,1.4464285714285714,6.444642857142857,0,0
430,1.8333333333333333,0.25,2.0833333333333335,0,0
431,3.7333333333333334,0.8666666666666667,2.6,0,0
432,4.730769230769231,1.4230769230769231,1.4326923076923077,0,0
433,3.4,1.8,3.6,0,0
434,3.59375,0.71875,2.375,0,0
435,2.6666666666666665,0.16666666666666666,1,0,0
436,4.285714285714286,0.45714285714285713,1.7428571428571429,0,0
437,2.5166666666666666,0.9583333333333334,1.5583333333333333,0,0
438,2.4491525423728815,0.4915254237288136,2.016949152542373,0,0
439,8.12707182320442,2.6629834254143647,3.3093922651933703,0,0
440,5.235632183908046,2.057471264367816,2.310344827586207,0,0
441,13.7062423500612,1.6744186046511629,9.842105263157896,0,0
442,1,0.5,1,0,0
443,10.007352941176471,2.5128676470588234,8.215073529411764,0,0
444,5.166666666666667,0.9583333333333334,1.9583333333333333,0,0
445,22.813464235624124,2.335203366058906,8.596072931276296,0,0
446,3.8333333333333335,1.6666666666666667,1.1666666666666667,0,0
447,3.9633507853403143,1.9005235602094241,2.18848167539267,0,0
448,9.157635467980295,3.2561576354679804,2.9950738916256157,0,0
449,3.746031746031746,1.7142857142857142,3.3333333333333335,0,0
450,8.268456375838927,1.3573825503355705,8.365771812080537,0,0
451,7.560344827586207,2.4827586206896552,4.543103448275862,0,0
452,2.8222222222222224,1.1111111111111112,1.8,0,0
453,11.049618320610687,2.095419847328244,7.969465648854962,0,0
454,3.176470588235294,0.8235294117647058,1.8235294117647058,0,0
455,2.5,0.35714285714285715,1.5714285714285714,0,0
456,4,1,4.25,0,0
457,10.265206812652067,4.763990267639903,3.9075425790754257,0,0
458,2.339622641509434,1.2264150943396226,0.9622641509433962,0,0
459,2.7864077669902914,0.912621359223301,1.2233009708737863,0,0
460,1.5,0.3333333333333333,1.6666666666666667,0,0
461,5.25,0.8928571428571429,5.285714285714286,0,0
462,1.2727272727272727,0.7272727272727273,1.8181818181818181,0,0
463,0.5555555555555556,0.2222222222222222,1,0,0
464,1.8333333333333333,0.16666666666666666,1.5,0,0
465,5.01207729468599,1.2053140096618358,5.2729468599033815,0,0
466,11.100686498855834,2.9702517162471396,9.578947368421053,0,0
467,5.36036036036036,1.135135135135135,3.5675675675675675,0,0
468,3.764705882352941,0.8235294117647058,1.8235294117647058,0,0
469,19.424418604651162,2.4593023255813953,11.348837209302326,0,0
470,7.126050420168068,1.5126050420168067,1.6134453781512605,0,0
471,1.3333333333333333,0.6078431372549019,1.4901960784313726,0,0
472,2.2051282051282053,0.6410256410256411,1,0,0
473,7.03921568627451,1.696078431372549,5.970588235294118,0,0
474,8.211143695014663,2.6480938416422286,3.3225806451612905,0,0
475,1.0833333333333333,0.25,0.16666666666666666,0,0
476,4.828282828282828,1.8383838383838385,2.0707070707070705,0,0
477,5.838709677419355,2,3.2580645161290325,0,0
478,5,0,4,0,0
479,3.7419354838709675,0.7580645161290323,2.6129032258064515,0,0
480,0.25,0.25,1.25,0,0
481,2.25,0.4375,2.25,0,0
482,4.857142857142857,2.9285714285714284,2.4285714285714284,0,0
483,3.8666666666666667,1,1.6666666666666667,0,0
484,7.338028169014085,3.9859154929577465,3.859154929577465,0,0
485,3.5384615384615383,0.6538461538461539,1.0769230769230769,0,0
486,11.884615384615385,2.6538461538461537,3.3076923076923075,0,0
487,3.0689655172413794,0.5517241379310345,1.6206896551724137,0,0
488,1.8333333333333333,0.6111111111111112,1.6666666666666667,0,0
489,7.166666666666667,1.7391304347826086,7.173913043478261,0,0
490,10.225352112676056,1.4788732394366197,8.492957746478874,0,0
491,5.894586894586895,0.5726495726495726,6.301994301994302,0,0
492,5.184615384615385,1.4,1.5076923076923077,0,0
493,1.2,0.4,2.1,0,0
494,6,1,3,0,0
495,8.085877862595419,3.700381679389313,2.6526717557251906,0,0
496,9.728971962616823,2.133956386292835,3.143302180685358,0,0
497,3.85,1.05,1.2,0,0
498,3.8177777777777777,1.1066666666666667,2.928888888888889,0,0
499,7.5,1.9444444444444444,3.888888888888889,0,0
500,4.2,1,2,0,0
501,4.886075949367089,0.5569620253164557,2.911392405063291,0,0
502,3,0.75,2.25,0,0
503,1.5,0.25,1.125,0,0
504,3.5,2,0.25,0,0
505,6.816326530612245,1.2623906705539358,4.740524781341108,0,0
506,0.9166666666666666,0.16666666666666666,0.8333333333333334,0,0
507,3.8979591836734695,0.4897959183673469,4.3061224489795915,0,0
508,1.5,1,1.3333333333333333,0,0
509,6.759776536312849,1.2122905027932962,4.089385474860335,0,0
510,7.511904761904762,2.130952380952381,2.8214285714285716,0,0
511,3.260869565217391,1.0434782608695652,0.782608695652174,0,0
512,2.8,0.55,1.8,0,0
513,7.055072463768116,2.072463768115942,3.4956521739130433,0,0
514,9.291814946619217,1.7793594306049823,5.523131672597865,0,0
515,4.650485436893204,0.7572815533980582,3.7766990291262137,0,0
516,16.970170454545453,1.5582386363636365,9.464488636363637,0,0
517,1.15,0.8,1.55,0,0
518,2.6,1.2,3.4,0,0
519,1.5357142857142858,0.8214285714285714,0.5357142857142857,0,0
520,0.7142857142857143,0.7142857142857143,0.14285714285714285,0,0
521,7.734513274336283,1.9823008849557522,2.4867256637168142,0,0
522,2,0,1,0,0
523,2.9166666666666665,0.8333333333333334,2.6666666666666665,0,0
524,4.893129770992366,1.748091603053435,2.618320610687023,0,0
525,6.2668463611859835,1.803234501347709,3.210242587601078,0,0
526,1.8571428571428572,0,1.2857142857142858,0,0
527,1.4545454545454546,0.45454545454545453,1.4545454545454546,0,0
528,19.201271186440678,1.7266949152542372,8.940677966101696,0,0
529,3.739130434782609,1.1304347826086956,1.3478260869565217,0,0
530,6.312977099236641,0.9541984732824428,2.6030534351145036,0,0
531,0.5,0.5,0.25,0,0
532,10.183794466403162,4.286561264822135,4.207509881422925,0,0
533,11.5625,1.59375,7.125,0,0
534,3.880952380952381,0.9166666666666666,2.9642857142857144,0,0
535,2.870967741935484,1.1290322580645162,0.8064516129032258,0,0
536,4.375,0.4125,3.8,0,0
537,0.75,0.5,1.25,0,0
538,3.275,1.225,2.45,0,0
539,0,0,0,0,0
540,1.5873015873015872,0.5238095238095238,1.746031746031746,0,0
541,0,0,1,0,0
542,10.948194662480377,0.7158555729984302,8.875981161695448,0,0
543,6.95,2.5875,2.2,0,0
544,4.793846153846154,0.7107692307692308,4.298461538461538,0,0
545,7.237410071942446,0.9568345323741008,4.579136690647482,0,0
546,3.189189189189189,0.8918918918918919,1.945945945945946,0,0
547,3.6315789473684212,0.8421052631578947,2.3684210526315788,0,0
548,3.5,4,0.5,0,0
549,26.363636363636363,2.9911616161616164,16.223484848484848,0,0
550,2.7777777777777777,1.253968253968254,1.380952380952381,0,0
551,3.3333333333333335,0.5,3.1666666666666665,0,0
552,2,0,0,0,0
553,2.2857142857142856,1,1.5714285714285714,0,0
554,1.5833333333333333,0.25,2.0833333333333335,0,0
555,6.530805687203792,1.8293838862559242,2.4976303317535544,0,0
556,6.764705882352941,2,4.141176470588236,0,0
557,3,0,2,0,0
558,7.052631578947368,1.4832535885167464,5.655502392344498,0,0
559,13.447833065810594,1.8202247191011236,5.473515248796148,0,0
560,10.831858407079647,2.7946902654867256,3.713274336283186,0,0
561,3.3333333333333335,1.1666666666666667,1.3333333333333333,0,0
562,1.5714285714285714,0.5714285714285714,1.8571428571428572,0,0
563,14.40343347639485,3.7310443490701,4.0844062947067235,0,0
564,4.996825396825397,2.257142857142857,3.5714285714285716,0,0
565,0.8,0.4,0.8,0,0
566,4.338461538461538,1.1846153846153846,2.3692307692307693,0,0
567,2.7293233082706765,0.5037593984962406,2.5338345864661656,0,0
568,4.111111111111111,0.5252525252525253,3.525252525252525,0,0
569,9.75,1.1666666666666667,2.5833333333333335,0,0
570,12.212464589235127,4.553824362606233,3.831444759206799,0,0
571,0.16666666666666666,0.8333333333333334,0.5,0,0
572,1.7142857142857142,0.8571428571428571,1.4285714285714286,0,0
573,13.790055248618785,2.214364640883978,11.151381215469613,0,0
574,3.5806451612903225,0.8709677419354839,5.303225806451613,0,0
575,1.3333333333333333,1.8333333333333333,1.5,0,0
576,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0
577,7.351851851851852,0.7191358024691358,3.435185185185185,0,0
578,0.9090909090909091,0.18181818181818182,0.45454545454545453,0,0
579,5.666666666666667,1.119047619047619,2.9285714285714284,0,0
580,6.8059299191374665,2.5417789757412397,2.2371967654986524,0,0
581,2.75,0.25,0.75,0,0
582,4.2,1.0461538461538462,1.2615384615384615,0,0
583,2.9166666666666665,0.2916666666666667,2.4583333333333335,0,0
584,2.4634146341463414,1.0731707317073171,1.0731707317073171,0,0
585,6.971631205673759,2.3617021276595747,2.4609929078014185,0,0
586,7.970802919708029,3.27007299270073,2.6155717761557176,0,0
587,7.123809523809523,2.123809523809524,2.138095238095238,0,0
588,3.186046511627907,1.186046511627907,1.5348837209302326,0,0
589,13.294536817102138,2.646080760095012,4.1520190023752965,0,0
590,6.253623188405797,0.7391304347826086,5.094202898550725,0,0
591,9.31132075471698,2.108490566037736,6.306603773584905,0,0
592,2,0.14285714285714285,1.2857142857142858,0,0
593,10.063786008230453,1.9526748971193415,4.833333333333333,0,0
594,8.599315068493151,1.8630136986301369,5.2465753424657535,0,0
595,10.319444444444445,2.875,5.236111111111111,0,0
596,19.246658566221143,2.261239368165249,6.590522478736331,0,0
597,4.741935483870968,0.5806451612903226,5.483870967741935,0,0
598,6.176125244618396,0.6908023483365949,5.573385518590998,0,0
599,1.7894736842105263,0.10526315789473684,0.5263157894736842,0,0
600,13.903591682419659,1.5935727788279772,7.829867674858223,0,0
601,4.472972972972973,0.9864864864864865,1.2702702702702702,0,0
602,16.41089108910891,5.257425742574258,17.287128712871286,0,0
603,6.146964856230032,1.6996805111821087,3.0894568690095845,0,0
604,0.6666666666666666,0.3333333333333333,1.3333333333333333,0,0
605,8.30232558139535,2.925581395348837,2.5767441860465117,0,0
606,3,0.6,0.6,0,0
607,11.276504297994268,4.243553008595988,8.04727793696275,0,0
608,10.4249547920434,1.0994575045207957,11.253164556962025,0,0
609,8.078602620087336,2.1790393013100435,2.506550218340611,0,0
610,15.079958463136034,4.257528556593977,22.450674974039462,0,0
